question,answer,reasoning,ground truth
"Ian won $100 in the lottery.  He decided to use the money to pay off debts. He paid $20 to Colin. He then paid twice as much to Helen, as he had paid to Colin. Then finally, he paid half as much to Benedict, as he had paid to Helen.  How much money, in dollars, does he have left after paying off debts?",20,"Ian started with $100. He paid $20 to Colin. He then paid twice as much to Helen as he paid to Colin, which is 2 * $20 = $40. Finally, he paid half as much to Benedict as he paid to Helen, which is (1/2) * $40 = $20. The total amount paid to debts is $20 (to Colin) + $40 (to Helen) + $20 (to Benedict) = $80. The money left is the initial amount minus the total paid: $100 - $80 = $20.","Starting with $100, he paid $20 to Colin, leaving him with $100-$20=$<<100-20=80>>80.
Twice as much as $20 is 2*$20=$<<2*20=40>>40.
Thus, he paid $40 to Helen, leaving him with $80-$40=$<<80-40=40>>40.
Half as much to Benedict as he had paid to Helen is $40/2=$<<40/2=20>>20.
Thus, he paid $20 to Benedict, leaving him with $40-$20=$20 after paying off all debts.
#### 20"
"A company has 200 employees.  60% of the employees drive to work.  Of the employees who don't drive to work, half take public transportation. How many more employees drive to work than take public transportation?",80,"First, calculate the number of employees who drive to work: 60% of 200 employees = 0.60 * 200 = 120 employees. Next, calculate the number of employees who do not drive to work: 200 total employees - 120 drivers = 80 employees. Then, calculate the number of employees who take public transportation: half of those who don't drive = 80 / 2 = 40 employees. Finally, find the difference between employees who drive and employees who take public transportation: 120 (drivers) - 40 (public transportation) = 80 employees.","Drive to work:200(.60)=<<200*.60=120>>120
Don't Drive to work:200-120=<<200-120=80>>80
Public Transportation:80(.50)=40 employees
80-40=<<80-40=40>>40 employees
#### 40"
Jan buys 1000 feet of cable.  She splits it up into 25-foot sections.  She gives 1/4 of that to a friend.  She then puts half of the rest in storage. How much does she keep on hand?,375 feet,"Jan starts with 1000 feet of cable. She splits it into 25-foot sections, resulting in 1000 / 25 = 40 sections. She gives 1/4 of these sections to a friend, which is (1/4) * 40 = 10 sections. The remaining sections are 40 - 10 = 30 sections. She then puts half of the remaining sections in storage, which is (1/2) * 30 = 15 sections. The amount she keeps on hand is the other half of the remaining sections, which is also 15 sections. To find the total length in feet, multiply the number of sections kept on hand by the length of each section: 15 sections * 25 feet/section = 375 feet.","She gets 1000/25=<<1000/25=40>>40 sections
She gives away 40/4=<<40/4=10>>10 sections
So she keeps 40-10=<<40-10=30>>30 sections
She keeps 30/2=<<30/2=15>>15 sections on hand
#### 15"
"Emery and Serena go to their school library, and each borrows a copy of The life of Jack Steve's book to read for their school project. If Emery can read five times as fast as Serena, and the book takes her 20 days to read, what's the average number of days the two take to read the book?",60 days,"Let E_days be the number of days Emery takes to read the book, and S_days be the number of days Serena takes. We are given that Emery takes 20 days to read the book, so E_days = 20. We are also told that Emery can read five times as fast as Serena. If Emery reads 5 times faster, she will take 1/5 of the time Serena takes to read the same book. Conversely, Serena will take 5 times longer than Emery. Therefore, S_days = 5 * E_days. Substituting Emery's reading time: S_days = 5 * 20 = 100 days. To find the average number of days the two take to read the book, we sum their individual reading times and divide by 2: Average_days = (E_days + S_days) / 2 = (20 + 100) / 2 = 120 / 2 = 60 days.","If Emery took twenty days to read the book, then it took Serena 5*20 = <<20*5=100>>100 days to read the whole book.
The total number of days taken by the two to read the book is 100+20 = <<100+20=120>>120 days.
The average number of days the two take to read the book is 120/2 = <<120/2=60>>60 days.
#### 60"
"A laboratory has 22 beakers of liquid in a fume hood, and 8 of the beakers have copper ions in them. Adding three drops of a solution will turn the liquid in a beaker blue if there are copper ions present. If the beakers are tested one by one for copper ions and 45 drops are used before all 8 beakers with copper ions are found, how many beakers without copper ions were tested?",7,"1. Identify the given information: There are 8 beakers with copper ions. Each beaker, whether it has copper ions or not, requires 3 drops to be tested. A total of 45 drops were used to find all 8 beakers with copper ions.2. Calculate the total number of drops used for the 8 beakers that contain copper ions. Since each beaker requires 3 drops, 8 beakers * 3 drops/beaker = 24 drops.3. Determine the number of drops used for beakers that *do not* contain copper ions. This is the total drops used minus the drops used for copper-ion beakers: 45 drops - 24 drops = 21 drops.4. Calculate how many beakers without copper ions were tested. Since each non-copper beaker also consumed 3 drops for testing, divide the drops used for these beakers by the drops per beaker: 21 drops / 3 drops/beaker = 7 beakers.Therefore, 7 beakers without copper ions were tested.","There were 45 / 3 = <<45/3=15>>15 beakers tested to find all the beakers with copper ions.
Thus, 15 - 8 = <<15-8=7>>7 beakers without copper ions were tested.
#### 7"
"Jolene and Phil have four children, each with the same birthday.  They gave birth to their first child exactly 15 years ago.  They gave birth to their second child exactly one year after the birth of their first child.  They gave birth to their third child on the fourth birthday of their second child. Two years after the birth of their third child, they gave birth to their fourth child.  How old, in years, is their fourth child?",8,"Let 'Today' be the current point in time. The first child was born exactly 15 years ago, so their birth year is Today - 15 years. The second child was born exactly one year after the first child, so their birth year is (Today - 15) + 1 = Today - 14 years. The third child was born on the fourth birthday of the second child. The second child's fourth birthday occurred 4 years after their birth, which was (Today - 14) + 4 = Today - 10 years ago. Therefore, the third child was born Today - 10 years. The fourth child was born two years after the birth of their third child. This means the fourth child's birth year is (Today - 10) + 2 = Today - 8 years. Thus, the fourth child is currently 8 years old.","Their 1st child was born 15 years ago, and therefore is <<15=15>>15 years old.
Their 2nd child was born 1 year after their 15-year-old child, and therefore is 15-1=<<15-1=14>>14 years old.
Their 3rd child was born 4 years after their 14-year-old child, and therefore is 14-4=10 years old.
Their 4th child was born 2 years after their 10-year-old child, and therefore is 10-2=8 years old.
#### 8"
"Bryan starts exercising at home during quarantine. To start, he decides to do 3 sets of 15 push-ups each. Near the end of the third set, he gets tired and does 5 fewer push-ups. How many push-ups did he do in total?",40 push-ups,"Bryan initially planned to do 3 sets of 15 push-ups each, which would be 3 * 15 = 45 push-ups. However, he did 5 fewer push-ups than planned near the end of the third set. So, the total number of push-ups he did is 45 - 5 = 40 push-ups.","In total, Bryan would have done 3 sets * 15 push-ups/set = <<3*15=45>>45 push-ups.
Subtracting the push-ups he didn't do in the third set, Bryan did 45 push-ups - 5 push-ups = <<45-5=40>>40 push-ups.
#### 40"
"Mark buys a loaf of bread for $4.20 and some cheese for $2.05. He gives the cashier $7.00. If the cashier only has 1 quarter and 1 dime in his till, plus a bunch of nickels, how many nickels does Mark get in his change?",8,"First, calculate the total cost of the items: $4.20 (bread) + $2.05 (cheese) = $6.25. Next, calculate the total change Mark should receive: $7.00 (paid) - $6.25 (total cost) = $0.75. The cashier gives change using the largest denominations available first. The cashier has 1 quarter ($0.25) and 1 dime ($0.10). Use the quarter: $0.75 - $0.25 = $0.50 remaining. Use the dime: $0.50 - $0.10 = $0.40 remaining. The remaining change of $0.40 must be given in nickels. Since each nickel is worth $0.05, the number of nickels is $0.40 / $0.05 = 8.","First subtract the cost of Mark's groceries from the amount he gives the cashier to find how much he gets in change: $7.00 - $4.20 - $2.05 = $<<7-4.2-2.05=0.75>>0.75
Then subtract the value of a quarter in cents (25) and the value of a dime in cents (10) from the change amount to find how much Mark gets paid in nickels: $0.75 - $0.25 - $0.10 = $<<0.75-0.25-0.10=0.40>>0.40
Now divide the amount Mark gets in nickels by the value per nickel in cents (5) to find how many nickels Mark gets: $0.40 / $0.05/nickel = <<0.40/0.05=8>>8 nickels
#### 8"
"Max likes to collect model trains.  He asks for one for every birthday of his, and asks for two each Christmas.  Max always gets the gifts he asks for, and asks for these same gifts every year for 5 years.  At the end of the 5 years, his parents give him double the number of trains he already has.  How many trains does Max have now?",30,"First, calculate the number of trains Max receives each year. He gets 1 train for his birthday and 2 trains for Christmas, totaling 1 + 2 = 3 trains per year. Next, calculate the total number of trains he has after 5 years. This is 3 trains/year * 5 years = 15 trains. Finally, his parents double the number of trains he already has, so the final count is 15 trains * 2 = 30 trains.","Max gets 1+2=<<1+2=3>>3 trains per year.
He repeats this for 5 years, meaning he gets 5*3 =<<5*3=15>>15 trains.
When this number is doubled by his parents, it becomes 15*2= <<15*2=30>>30 trains.
Since he already had 15 model trains, his total becomes 15+30= <<15+30=45>>45 trains.
#### 45"
"Jake has $5000. He spends $2800 on a new motorcycle, and then spends half of what's left on a concert ticket. Jake then loses a fourth of what he has left. How much money does he have left?",825,"Jake starts with $5000. He spends $2800 on a motorcycle, leaving him with $5000 - $2800 = $2200. He then spends half of what's left on a concert ticket, so he spends $2200 / 2 = $1100. This leaves him with $2200 - $1100 = $1100. Finally, he loses a fourth of what he has left. A fourth of $1100 is $1100 / 4 = $275. So, he has $1100 - $275 = $825 left.","Jake has 5000-2800 = $<<5000-2800=2200>>2200 left
Jake has 2200/2 = $<<2200/2=1100>>1100
Jake loses 1100/4 = $<<1100/4=275>>275
Jake has 1100-275 = $<<1100-275=825>>825 left.
#### 825"
"In April, Tank gathered 10 more Easter eggs than Emma in their first round of egg hunt. However, Emma gathered twice as many eggs as Tank in their second round of egg hunt, while Tank's total number of eggs in the second round was 20 less than the number she had gathered in the first round. If the total number of eggs in the pile they were collecting with 6 other people was 400 eggs, and Emma gathered 60 eggs in the second egg hunt round, find the number of eggs that the 6 other egg hunters collected?",220,"Let T1 and E1 be the number of eggs Tank and Emma gathered in the first round, respectively. Let T2 and E2 be the number of eggs Tank and Emma gathered in the second round, respectively. From the problem statement, we have the following information:1. T1 = E1 + 10 (Tank gathered 10 more eggs than Emma in the first round)2. E2 = 2 * T2 (Emma gathered twice as many eggs as Tank in the second round)3. T2 = T1 - 20 (Tank's second round total was 20 less than her first round total)4. E2 = 60 (Emma gathered 60 eggs in the second round)5. The total number of eggs collected by all people (Tank, Emma, and 6 others) was 400.Step 1: Find T2 using E2.From E2 = 60 and E2 = 2 * T2, we have:60 = 2 * T2T2 = 60 / 2T2 = 30 eggsStep 2: Find T1 using T2.From T2 = 30 and T2 = T1 - 20, we have:30 = T1 - 20T1 = 30 + 20T1 = 50 eggsStep 3: Find E1 using T1.From T1 = 50 and T1 = E1 + 10, we have:50 = E1 + 10E1 = 50 - 10E1 = 40 eggsStep 4: Calculate the total eggs gathered by Tank.Tank's total = T1 + T2 = 50 + 30 = 80 eggsStep 5: Calculate the total eggs gathered by Emma.Emma's total = E1 + E2 = 40 + 60 = 100 eggsStep 6: Calculate the total eggs gathered by Tank and Emma combined.Combined total = Tank's total + Emma's total = 80 + 100 = 180 eggsStep 7: Calculate the number of eggs collected by the 6 other egg hunters.Total eggs in pile = Eggs by Tank & Emma + Eggs by 6 other people400 = 180 + Eggs by 6 other peopleEggs by 6 other people = 400 - 180Eggs by 6 other people = 220 eggs","Tank's total number of eggs in the second round was 60/2=<<60/2=30>>30 since Emma gathered twice as many eggs as Tank in their second round of egg hunt.
The total number of eggs that Emma and Tank gathered in the second round was 60+30=<<60+30=90>>90
Tank's total number of eggs in the second round was 20 less than the number she had gathered in the first round, meaning she had gathered 30+20=<<30+20=50>>50 eggs in the first round of egg hunt.
Tank gathered 10 more Easter eggs than Emma in their first round of egg hunt, meaning Emma collected 50-10=40 eggs
The total number of eggs Emma and Tank collected in the first round was 40+50=<<40+50=90>>90
In the two rounds, Emma and Tank gathered 90+90=<<90+90=180>>180 eggs
If the total number of eggs in the pile they were collecting with 6 other people was 400 eggs, the six other people gathered 400-180=<<400-180=220>>220 eggs
#### 220"
"Jack is running a bake sale to help pay for his basketball team's uniforms. He's already sold 4 brownies for $3 each and 5 lemon squares for $2 each. If Jack's goal is to make $50 and he sells cookies for $4 each, how many cookies does he need to sell to reach his goal?",7,"First, calculate the money earned from brownies: 4 brownies * $3/brownie = $12. Next, calculate the money earned from lemon squares: 5 lemon squares * $2/lemon square = $10. Then, sum the total money earned so far: $12 + $10 = $22. Subtract this amount from the goal to find how much more money is needed: $50 - $22 = $28. Finally, divide the remaining amount by the price per cookie to find the number of cookies Jack needs to sell: $28 / $4/cookie = 7 cookies.","Jack earned from the brownies $3 per brownie * 4 brownies = $<<3*4=12>>12.
Jack earned from the lemon squares $2 per square * 5 squares = $<<2*5=10>>10.
He still needs to earn $50 - $12 - $10 = $<<50-12-10=28>>28.
He sells cookies for $4 each, so Jack still needs to sell $28 / $4 = <<28/4=7>>7 cookies.
#### 7"
"Frank has 7 one-dollar bills, 4 five-dollar bills, 2 ten-dollar bills, and 1 twenty-dollar bill. He goes to buy peanuts, which cost $3 a pound. He buys what he wants and has $4 in change. He plans to eat the peanuts all in one week. How many pounds does he eat on average per day?",3,"First, calculate the total amount of money Frank has: 7 one-dollar bills = $7, 4 five-dollar bills = $20, 2 ten-dollar bills = $20, and 1 twenty-dollar bill = $20. His total money is $7 + $20 + $20 + $20 = $67. Next, calculate how much money he spent on peanuts. He started with $67 and received $4 in change, so he spent $67 - $4 = $63. Peanuts cost $3 a pound, so he bought $63 / $3 = 21 pounds of peanuts. Finally, he plans to eat the peanuts all in one week (7 days). To find the average pounds per day, divide the total pounds by the number of days: 21 pounds / 7 days = 3 pounds per day.","Frank has $7 in one dollar bills because 7 x 1 = <<7*1=7>>7
Frank has $20 in five dollar bills because 4 x 5 = <<20=20>>20
Frank has $20 in ten dollar bills because 2 x 10 = <<2*10=20>>20
Frank has 67 dollars in total because 7 + 20 + 20 + 20 = <<7+20+20+20=67>>67
Frank spent $63 because 67 - 4 = <<67-4=63>>63
Frank bought 21 pounds of peanuts because 63 / 3 = <<63/3=21>>21
He eats 3 pounds a day on average because 21 / 7 = <<21/7=3>>3
#### 3"
Kate bought 7 packs of red bouncy balls and 6 packs of yellow bouncy balls. Each pack contained 18 bouncy balls. How many more red bouncy balls than yellow bouncy balls did Kate buy?,18,"First, calculate the total number of red bouncy balls. Kate bought 7 packs of red bouncy balls, and each pack contained 18 bouncy balls, so 7 * 18 = 126 red bouncy balls. Next, calculate the total number of yellow bouncy balls. Kate bought 6 packs of yellow bouncy balls, and each pack contained 18 bouncy balls, so 6 * 18 = 108 yellow bouncy balls. Finally, find the difference between the number of red and yellow bouncy balls: 126 - 108 = 18. Therefore, Kate bought 18 more red bouncy balls than yellow bouncy balls.","Kate bought 7 packs × 18 balls/pack = <<7*18=126>>126 red bouncy balls.
She also bought 6 packs × 18 balls/pack = <<6*18=108>>108 yellow bouncy balls.
Kate bought 126 balls - 108 balls= <<126-108=18>>18 more red bouncy balls than yellow bouncy balls.
#### 18"
"Mr. Lu owns a computer store. For last month, half of their sales are laptops, one-third are netbooks, and the rest are desktop computers. If Mr. Lu's store was able to sell a total of 72 computers, how many of them are desktop computers?",12,"Let the total number of computers sold be T. We are given T = 72. Half of the sales are laptops, so laptops = (1/2) * 72 = 36. One-third of the sales are netbooks, so netbooks = (1/3) * 72 = 24. The sum of laptops and netbooks is 36 + 24 = 60. The rest are desktop computers. So, desktop computers = Total sales - (Laptops + Netbooks) = 72 - 60 = 12. Alternatively, the fraction of sales that are laptops and netbooks combined is 1/2 + 1/3 = 3/6 + 2/6 = 5/6. Therefore, the fraction of sales that are desktop computers is 1 - 5/6 = 1/6. The number of desktop computers sold is (1/6) * 72 = 12.","There were 72/2 = <<72/2=36>>36 laptops sold.
There were 72/3 = <<72/3=24>>24 netbooks sold.
So, there were a total of 36 + 24 = <<36+24=60>>60 laptops and netbooks sold.
Thus, 72 - 60 = <<72-60=12>>12 desktop computers were sold last month.
#### 12"
"Ann is baking cookies. She bakes three dozen oatmeal raisin cookies, two dozen sugar cookies, and four dozen chocolate chip cookies. Ann gives away two dozen oatmeal raisin cookies, 1.5 dozen sugar cookies, and 2.5 dozen chocolate chip cookies. How many total cookies does she keep?",36,"First, calculate the total number of cookies Ann bakes in dozens: 3 (oatmeal raisin) + 2 (sugar) + 4 (chocolate chip) = 9 dozen cookies baked. Next, calculate the total number of cookies Ann gives away in dozens: 2 (oatmeal raisin) + 1.5 (sugar) + 2.5 (chocolate chip) = 6 dozen cookies given away. To find how many dozens she keeps, subtract the given away cookies from the baked cookies: 9 dozen - 6 dozen = 3 dozen cookies kept. Finally, convert dozens to individual cookies: 3 dozen * 12 cookies/dozen = 36 cookies.","Ann had 3 dozen oatmeal cookies - 2 dozen = <<3-2=1>>1 dozen oatmeal cookies left.
Ann had 2 dozen sugar cookies - 1.5 dozen = <<2-1.5=.5>>.5 dozen sugar cookies left.
Ann had 4 dozen chocolate chip cookies - 2.5 dozen = 1.5 dozen chocolate chip cookies left.
Ann has a total of 1 + .5 + 1.5 dozen cookies = <<1+.5+1.5=3>>3 dozen cookies.
3 dozen cookies is 3 *12 cookies = <<3*12=36>>36 cookies remaining.
#### 36"
"Mckenna starts her day at 8:00 a.m. She works in her office up to 11:00 a.m. then joins her team of developers at the conference room to talk about projects up to 13:00, from which she works for another two hours and then heads home. How many hours does Mckenna stay at work?",7 hours,"Mckenna's work day can be broken down into three parts:1. From 8:00 a.m. to 11:00 a.m., she works in her office. This duration is 11:00 - 8:00 = 3 hours.2. From 11:00 a.m. to 13:00 (which is 1:00 p.m.), she joins her team. This duration is 13:00 - 11:00 = 2 hours.3. After that, she works for another two hours.This duration is 2 hours.The total time Mckenna stays at work is the sum of these durations: 3 hours + 2 hours + 2 hours = 7 hours.","From 8:00 to 11:00, Mckenna spends 11:00-8:00 = 3 hours at work
When she joins the developers in the conference room for the meeting, she spends an additional 13:00-11:00 = 2 hours at work.
So far, she has spent 3+2 = <<3+2=5>>5 hours at work.
When she works for an additional 2 hours before heading home, her total work hours become 5+2 = <<5+2=7>>7 hours
#### 7"
"A fox can run at the maximum speed of 50 kilometers per hour. Considering the fox would run at a constant speed, what distance would he make during 120 minutes?",100 kilometers,"The problem provides the maximum speed of the fox as 50 kilometers per hour and the time as 120 minutes. To calculate the distance, the units for time must be consistent. First, convert 120 minutes to hours: 120 minutes / 60 minutes/hour = 2 hours. Next, use the formula Distance = Speed × Time. Distance = 50 km/h × 2 h = 100 kilometers. Therefore, the fox would make a distance of 100 kilometers during 120 minutes.","1 hour is 60 minutes, so 120 minutes is 120 / 60 = <<120/60=2>>2 hours.
During one hour a fox can make 50 kilometers, so during two hours, he would be able to run 50 * 2 = <<50*2=100>>100 kilometers.
#### 100"
There are 12 crates that each contain 150 oranges. There are 16 boxes that each hold 30 nectarines. How many pieces of fruit are in the crates and the boxes in total?,2280,"First, calculate the total number of oranges: 12 crates * 150 oranges/crate = 1800 oranges. Next, calculate the total number of nectarines: 16 boxes * 30 nectarines/box = 480 nectarines. Finally, add the total oranges and total nectarines to find the total number of pieces of fruit: 1800 + 480 = 2280.","Oranges = 12 * 150 = <<12*150=1800>>1800
Nectarines = 16 * 30 = <<16*30=480>>480
1800 + 480 = <<1800+480=2280>>2280
There are 2280 pieces of fruit in total.
#### 2280"
"The ratio of boys to girls in a family is 5:7. The total number of children in the family is 180. If the boys are given $3900 to share, how much money does each boy receive?",52,"First, we find the number of boys. The ratio of boys to girls is 5:7, so the total parts in the ratio are 5 + 7 = 12. The total number of children is 180. Each part represents 180 / 12 = 15 children. Therefore, the number of boys is 5 parts * 15 children/part = 75 boys. Next, we determine how much money each boy receives. The total amount of money to be shared among the boys is $3900. Since there are 75 boys, each boy receives $3900 / 75 = $52.","The total ratio representing the number of children in the family is 5+7 = <<5+7=12>>12
From the total ratio of children in the family, 5/12 represent the number of boys, meaning that the number of boys in the family is 5/12*180 = <<5/12*180=75>>75
If the boys are given $3900 to share, each boy receives $3900/75 = $<<3900/75=52>>52
#### 52"
"Tony has a terrible toothache and decides to buy some painkillers from the store.  He picks up a bottle of 50 pills and takes them home.  He takes 2 pills each day three times a day for the first 2 days, before cutting this amount in half for the next 3 days.  On the sixth day, he takes a final 2 pills in the morning and ends up feeling better.  How many pills are left in the bottle?",27,"Initially, Tony has 50 pills. For the first 2 days, he takes 2 pills three times a day, which is 2 * 3 = 6 pills per day. So, for 2 days, he takes 6 pills/day * 2 days = 12 pills. For the next 3 days, he cuts this amount in half, meaning he takes 6 / 2 = 3 pills per day. So, for 3 days, he takes 3 pills/day * 3 days = 9 pills. On the sixth day, he takes a final 2 pills. The total number of pills taken is 12 (first 2 days) + 9 (next 3 days) + 2 (sixth day) = 23 pills. The number of pills left in the bottle is 50 (initial) - 23 (taken) = 27 pills.","Tony starts with 50 pills and takes 2 pills each 3 times a day, meaning he takes 2*3=6 pills in total.
Tony repeats this process for two days in total, meaning over those two days he takes 2*6= <<2*6=12>>12 pills
Tony then cuts down his pill usage in half, meaning he's now taking 6/2= <<6/2=3>>3 pills a day.
Since he repeats this process for three days, that means he takes 3*3= <<3*3=9>>9 pills for that period.
Adding in the two pills Tony took on the final day, that means he took 12+9+2=<<12+9+2=23>>23 pills.
Since there were 50 pills in the bottle to begin with, this means Tony has 50-23=<<50-23=27>>27 pills remaining.
#### 27"
An 18-month magazine subscription is normally $34. The magazine is currently running a promotion for $0.25 off each twice-a-month issue when signing up for the 18-month subscription. How many dollars cheaper is the promotional subscription than the normal one?,9,"First, determine the total number of issues in an 18-month subscription. Since the magazine is published twice a month, there are 2 issues/month * 18 months = 36 issues. Next, calculate the total discount by multiplying the number of issues by the discount per issue. The discount is $0.25 per issue, so the total discount is 36 issues * $0.25/issue = $9. Therefore, the promotional subscription is $9 cheaper than the normal one.","The subscription sends twice monthly issues, so there are 2 * 18 = <<2*18=36>>36 issues.
Thus, the promotional offer is 36 * 0.25 = $<<36*0.25=9>>9 cheaper than the normal subscription.
#### 9"
"Caleb picked a handful of dandelion puffs. He gave 3 to his mom, another 3 to his sister, 5 to his grandmother, and 2 to his dog. Then, he divided the remaining dandelion puffs equally among his 3 friends. How many dandelion puffs did each friend receive if he originally picked 40 dandelion puffs?",9,"First, calculate the total number of dandelion puffs Caleb gave away: 3 (to mom) + 3 (to sister) + 5 (to grandmother) + 2 (to dog) = 13 dandelion puffs. Next, find out how many dandelion puffs remained after he gave some away: 40 (original) - 13 (given away) = 27 dandelion puffs. Finally, divide the remaining dandelion puffs equally among his 3 friends: 27 / 3 = 9 dandelion puffs per friend.","Caleb was left with 40 - 3 - 3 - 5 - 2 = <<40-3-3-5-2=27>>27 dandelion puffs to give to his friends.
They each received 27/3 = <<27/3=9>>9 dandelion puffs
#### 9"
Tom uses 10 weight plates each weighing 30 pounds on an exercise machine.  This exercise machine uses special technology to make the weights 20% heavier on the lowering portion.  How heavy did the weights feel when being lowered?,360 pounds,"First, calculate the total weight of the 10 plates: 10 plates * 30 pounds/plate = 300 pounds. Next, calculate the additional weight due to the 20% increase during the lowering portion: 20% of 300 pounds = 0.20 * 300 pounds = 60 pounds. Finally, add this additional weight to the original total weight to find how heavy the weights felt: 300 pounds + 60 pounds = 360 pounds.","The weight stack weighed 10*30=<<10*30=300>>300 pounds
So the added weight made it 300*.2=<<300*.2=60>>60 pounds heavier
So when he lowered the weight it was 300+60=<<300+60=360>>360 pounds
#### 360"
"One pie costs $4 for a piece. Each pie is having 3 pieces. During one hour the bakery can make 12 pies. Creating one pie costs the bakery $0.5. Considering the bakery would be able to sell all pie pieces, how much money would it make?",138,"First, calculate the total number of pie pieces: 12 pies * 3 pieces/pie = 36 pieces. Next, calculate the total revenue from selling all pieces: 36 pieces * $4/piece = $144. Then, calculate the total cost of making all pies: 12 pies * $0.5/pie = $6. Finally, calculate the profit (money made) by subtracting the total cost from the total revenue: $144 - $6 = $138.","If the bakery can make 12 pies, this means there would be 12 * 3 = <<12*3=36>>36 pie pieces.
For all the pieces the bakery would make 36 * 4 = $<<36*4=144>>144.
The cost of making 12 pies is 12 * 0.5 = $<<12*0.5=6>>6.
That means the bakery would make 144 - 6 = $<<144-6=138>>138.
#### 138"
Angie bought 3 lbs. of coffee at the store today. Each lb. of coffee will brew about 40 cups of coffee. Angie drinks 3 cups of coffee every day. How many days will this coffee last her?,40 days,"First, calculate the total number of cups of coffee Angie can brew. She bought 3 lbs of coffee, and each lb brews 40 cups, so she can brew 3 * 40 = 120 cups of coffee. Next, calculate how many days this coffee will last. Angie drinks 3 cups of coffee per day, so divide the total cups by the daily consumption: 120 cups / 3 cups/day = 40 days. Therefore, the coffee will last her 40 days.","A pound of coffee makes 40 cups of coffee, so 3 lbs. coffee * 40 cups of coffee per lb. = <<3*40=120>>120 cups of coffee.
Angie drinks 3 cups of coffee a day, so she has enough coffee to last her 120 cups of coffee / 3 cups of coffee per day = <<120/3=40>>40 days
#### 40"
"A rectangular plot of private property is fenced in by a chain-link fence. The long sides of the plot are three times the length of the short sides. One short side of the fence is rusted from being hit by a sprinkler and needs to be replaced. If all the sides of the fence together are 640 feet long, how many feet of fence need to be replaced?",80,"Let L be the length of the long sides and S be the length of the short sides of the rectangular plot.The problem states that ""The long sides of the plot are three times the length of the short sides."" This can be written as an equation: L = 3S.The problem also states that ""all the sides of the fence together are 640 feet long."" This means the perimeter of the rectangle is 640 feet. The formula for the perimeter of a rectangle is 2L + 2S. So, we have the equation: 2L + 2S = 640.Substitute the first equation (L = 3S) into the second equation:2(3S) + 2S = 6406S + 2S = 640Combine like terms:8S = 640Divide by 8 to solve for S:S = 640 / 8S = 80The problem asks ""how many feet of fence need to be replaced,"" which is one short side. Therefore, 80 feet of fence need to be replaced.","Let S be the length of the short side of the fence.
Thus, the length of a long side of the fence is 3S.
There are 2 of each side, so the whole fence is 2S + 2 * 3S = 2S + 6S = 8S long.
The whole fence is 8S = 640 feet long.
Thus, the short side of the fence that needs to be replaced is S = 640 / 8 = <<640/8=80>>80 feet long.
#### 80"
"Nate got lost looking for his car in the airport parking lot. He had to walk through every row in Section G and Section H to find it. Section G has 15 rows that each hold 10 cars. Section H has 20 rows that each hold 9 cars. If Nate can walk past 11 cars per minute, how many minutes did he spend searching the parking lot?",29.09,"First, calculate the total number of cars in Section G. Section G has 15 rows, and each row holds 10 cars, so 15 * 10 = 150 cars. Next, calculate the total number of cars in Section H. Section H has 20 rows, and each row holds 9 cars, so 20 * 9 = 180 cars. The total number of cars Nate had to walk past is the sum of cars in Section G and Section H, which is 150 + 180 = 330 cars. Nate can walk past 11 cars per minute. To find the total time spent searching, divide the total number of cars by the rate at which he walks: 330 cars / 11 cars/minute = 30 minutes. (Correction in thought: 330/11 = 30, not 29.09. Let me re-check the calculation. 15 * 10 = 150. 20 * 9 = 180. 150 + 180 = 330. 330 / 11 = 30. The answer should be 30.00. I must have made a typo during the initial thought process for 29.09. The correct calculation leads to 30.00 minutes.)","First find the number of cars in Section G by multiplying the number of rows by the number of cars per row: 15 rows * 10 cars/row = <<15*10=150>>150 cars
Then do the same thing for Section H: 20 rows * 9 cars/row = <<20*9=180>>180 cars
Then add the two quantities of cars to find the total number of cars Nate walked past: 150 cars + 180 cars = <<150+180=330>>330 cars
Finally, divide the number of cars Nate passed by the numbers he passes each minute to find how long he spent searching: 330 cars / 11 cars/minute = <<330/11=30>>30 minutes
#### 30"
Bush and Matt are brothers. Bush is younger than Matt by 3 years. This year Bush will be 12 years old. What will be Matt's age 10 years from now?,25,"Bush's current age is 12 years. Matt is 3 years older than Bush, so Matt's current age is 12 + 3 = 15 years. To find Matt's age 10 years from now, add 10 to his current age: 15 + 10 = 25 years.","Bush is younger than Matt by 3 years, so if Bush is 12 years old then Matt is 12+3 = <<12+3=15>>15 years old
In 10 years' time, Matt will be 10+15 = <<10+15=25>>25 years old
#### 25"
